6.7591,13.4969
6.6085,13.5739
6.5287,13.7286
6.4411,13.8054
6.2918,13.7273
6.2803,13.8868
6.2017,14.0494
6.0516,14.1295
5.9765,14.1969
6.0494,14.2853
5.8979,14.3645
5.7288,14.2767
5.5724,14.2796
5.5768,14.4395
5.7328,14.4369
5.7345,14.5941
5.654,14.6042
5.5796,14.7493
5.3391,14.7602
5.1751,14.7547
5.2545,14.6022
5.1094,14.5975
4.9464,14.4339
4.8719,14.6746
4.792,14.9146
4.7079,14.8361
4.5446,14.9173
4.4662,15.0686
4.3906,14.9901
4.2293,14.9963
4.0838,14.8378
4.0721,14.6008
4.2353,14.5977
4.2388,14.4391
4.3905,14.4441
4.3902,14.5944
4.5576,14.5148
4.5561,14.4442
4.6343,14.4363
4.6376,14.3638
4.6292,14.2896
4.4677,14.2894
4.2396,14.1288
4.0836,13.9701
3.9928,14.2027
3.7636,14.2757
3.7659,14.5156
3.9257,14.4364
3.9235,14.5992
3.8452,14.749
3.6915,14.7484
3.8424,14.9172
3.682,14.9958
3.6836,15.1434
3.5257,15.0725
3.5232,14.9211
3.4484,14.8305
3.2856,14.9852
3.1378,15.0771
2.974,15.1504
2.8195,15.1437
2.7364,15.226
2.5821,15.2293
2.6512,15.0767
2.6602,14.907
2.8152,14.9927
2.9764,14.9193
2.812,14.7628
2.6559,14.6047
2.8115,14.5175
2.9815,14.6814
3.0535,14.7513
3.2067,14.7639
3.2114,14.5996
3.1397,14.4399
3.361,14.5201
3.5232,14.4381
3.5185,14.2776
3.3708,14.2766
3.2108,14.1319
2.98,14.1307
2.8233,14.2758
2.7351,14.0488
2.8234,13.8095
2.9688,13.8918
3.1254,13.8118
3.2113,13.493
3.3704,13.418
3.5341,13.2552
3.3762,13.1042
3.2096,13.173
2.9809,13.3379
2.8946,13.4962
2.6653,13.5725
2.4981,13.8032
2.2672,13.6577
2.4146,13.3308
2.6665,13.3445
2.735,13.1064
2.9777,12.9386
3.2096,12.8684
3.3664,12.7878
3.2102,12.6214
2.9743,12.4778
2.7364,12.6269
2.5732,12.7875
2.4149,12.5511
2.1143,12.5513
1.876,12.5523
1.6412,12.3913
1.5508,12.7134
1.4033,12.8687
1.7122,12.9445
1.9495,12.8644
2.2694,12.8614
2.4224,13.0185
2.107,13.1842
2.1101,13.4189
1.9454,13.567
1.7914,13.3331
1.5619,13.4951
1.5605,13.1826
1.3247,13.2654
1.0796,13.1873
0.8378,13.2597
0.7658,12.9409
0.9957,12.7865
0.7706,12.6247
0.443,12.7119
0.2934,12.8659
0.3644,13.1091
0.0523005,12.9385
-0.1881,13.1801
0.1306,13.3354
0.1372,13.6511
0.3764,13.6536
0.525,13.4189
0.6825,13.5756
0.8513,13.6487
1.0813,13.5815
1.2465,13.6489
1.389,13.8144
1.6276,13.8078
1.8666,13.8069
1.7887,14.0398
1.5605,14.0515
1.5467,14.2837
1.2379,14.1987
1.2313,14.0528
1.0001,14.1311
0.8449,13.8873
0.6926,13.9751
0.5278,13.8136
0.4484,14.0425
0.3755,14.1974
0.2992,14.3684
0.4557,14.4372
0.6012,14.3557
0.8483,14.2871
1.0036,14.4486
0.8468,14.5168
0.8465,14.7484
0.9972,14.677
0.9968,14.7507
1.1677,14.7571
1.3129,14.5168
1.5561,14.5178
1.63,14.674
1.8741,14.6007
2.0313,14.4341
1.8737,14.2874
2.0208,14.1228
2.19,13.9717
2.2599,14.1978
2.4999,14.1326
2.5831,14.2859
2.5038,14.366
2.2653,14.4392
2.4292,14.5172
2.4208,14.6807
2.26,14.6719
2.1144,14.6803
2.1117,14.8295
1.953,14.763
1.8696,14.9155
1.7957,14.8299
1.6318,14.9075
1.4736,14.8296
1.3245,14.8423
1.3137,14.9988
1.2371,15.0741
1.0867,14.9933
0.8453,14.9868
0.7719,14.9165
0.6089,14.9215
0.4482,14.9117
0.4424,14.7614
0.5244,14.5933
0.3664,14.5922
0.2192,14.7516
0.0626001,14.5909
0.0500002,14.7486
-0.1076,14.7536
-0.1868,14.6056
-0.3336,14.6795
-0.5735,14.6783
-0.4174,14.4485
-0.5727,14.2889
-0.4181,14.0415
-0.173,14.1191
-0.1758,14.362
-0.0228004,14.3566
0.0502996,14.2098
0.0511999,13.9746
-0.0995998,13.8065
-0.1765,13.5709
-0.4198,13.4186
-0.7393,13.423
-0.5743,13.7299
-0.8087,13.8106
-0.8146,14.0466
-1.04517,13.9689
-1.28184,13.8034
-1.52929,13.812
-1.75344,13.8161
-1.99443,13.9621
-2.23386,13.9643
-2.07708,14.1976
-1.83443,14.2017
-1.67263,14.4344
-1.60166,14.2027
-1.37144,14.1978
-1.12367,14.2779
-0.8837,14.2831
-0.8042,14.5194
-0.9722,14.68
-1.12449,14.6055
-1.29004,14.6746
-1.43809,14.5195
-1.52817,14.7556
-1.68599,14.6839
-1.99191,14.6048
-2.16045,14.5245
-2.38221,14.5271
-2.39233,14.2821
-2.62239,14.1971
-2.78071,14.3666
-2.86481,14.1323
-3.02176,13.974
-3.17541,14.0514
-3.40748,13.8836
-3.48787,13.6495
-3.26312,13.6516
-3.09765,13.4148
-3.34001,13.3366
-3.57419,13.3315
-3.64827,13.5
-3.80459,13.3361
-3.9675,13.1845
-3.81488,12.9395
-3.6549,13.0283
-3.41061,13.1003
-3.49779,12.7801
-3.57082,12.4777
-3.25926,12.3948
-3.02609,12.4641
-3.17814,12.7128
-2.94101,12.8638
-3.09482,13.0203
-2.86718,13.1843
-2.63264,13.0299
-2.71008,12.7936
-2.46545,12.7056
-2.228,12.7088
-2.06635,12.9383
-2.07987,13.1776
-2.31307,13.0162
-2.3832,13.3319
-2.62402,13.4093
-2.8561,13.4977
-2.86599,13.7255
-2.63189,13.8148
-2.46101,13.7374
-2.23825,13.5772
-1.98853,13.6479
-1.91609,13.4199
-1.67885,13.5002
-1.44755,13.4993
-1.12737,13.5754
-0.9705,13.4246
-1.20048,13.2619
-1.44267,13.1005
-1.75793,13.0974
-1.67486,12.8728
-1.36419,12.7852
-1.12305,12.9365
-0.8959,13.1094
-0.6491,13.0957
-0.4933,12.8604
-0.2534,12.8631
-0.1081,12.6211
-0.176,12.3967
-0.4238,12.5575
-0.7313,12.6213
-0.9772,12.6212
-1.13503,12.4689
-0.8105,12.3073
-0.9663,12.1579
-1.28728,12.0772
-1.52718,12.1541
-1.44865,12.4757
-1.67479,12.5542
-1.91821,12.6364
-2.0758,12.3851
-1.84068,12.1542
-1.9908,11.9138
-1.7596,11.8432
-1.51739,11.7664
-1.29068,11.7662
-1.04373,11.8387
-0.962,11.5277
-0.7345,11.3683
-0.4174,11.4492
-0.5804,11.7609
-0.6592,11.9937
-0.4955,12.2283
-0.3421,11.9985
-0.1807,11.765
-0.0969,12.0767
0.1313,12.2307
0.2101,12.473
0.4468,12.3161
0.6821,12.2306
0.9949,12.308
1.078,12.552
1.3109,12.4765
1.2465,12.1567
1.5517,12.0047
1.7857,11.9189
1.9444,12.1591
2.2594,12.1608
2.1109,11.8449
1.8695,11.609
2.1882,11.5229
2.1004,11.2884
1.8757,11.2919
1.6304,11.2869
1.4767,11.5307
1.325,11.7607
1.0099,11.682
0.9231,11.9924
0.683,11.8479
0.3715,11.9139
0.1344,11.7648
0.2967,11.6058
0.6038,11.525
0.84,11.4506
1.1562,11.3744
1.3164,11.126
1.3159,10.8233
1.6348,10.8912
1.5553,10.5064
1.389,10.2589
1.1667,10.108
0.8481,10.1012
0.5214,10.1936
0.2058,10.1002
0.2876,10.4227
0.6932,10.58
0.9979,10.5767
1.0013,10.9804
0.7719,11.1246
0.2993,11.2115
0.4427,10.8946
0.1326,10.8242
-0.0299997,11.0487
-0.1053,11.368
-0.3422,11.132
-0.5811,10.9
-0.8985,11.0488
-1.13346,11.2847
-1.36422,11.3664
-1.60616,11.1259
-1.43937,10.9801
-1.12055,10.897
-0.9621,10.6582
-1.28287,10.5085
-1.05454,10.3427
-0.8097,10.3498
-0.5761,10.4939
-0.2638,10.7378
-0.1763,10.4285
-0.1732,10.1049
-0.4911,10.1003
-0.657,9.70869
-0.3329,9.7097
-0.0277004,9.71203
0.2962,9.71763
0.6011,9.78837
0.9264,9.71535
1.2445,9.63962
1.5578,9.78889
1.7974,10.0343
2.1136,10.1831
1.9501,10.3424
1.8768,10.6574
2.1016,10.8959
2.2636,10.6653
2.3365,10.3393
2.6518,10.3431
2.5821,10.0243
2.349,9.86859
2.5817,9.62918
2.8189,9.79103
2.976,10.0344
3.1367,10.3393
3.3757,10.1943
3.6851,10.0333
3.8393,9.78781
3.7651,9.55949
3.5225,9.63394
3.3712,9.86472
3.2095,9.54902
2.981,9.47794
3.2104,9.16781
2.9015,9.09098
2.6652,9.23879
2.4201,9.07824
2.2698,8.77168
2.4205,8.53962
2.6647,8.77488
2.9776,8.6856
3.2918,8.76998
3.5213,8.61133
3.6875,8.37538
3.992,8.52831
4.0753,8.30194
4.3982,8.30301
4.4651,8.61637
4.2405,8.7647
4.0859,9.00422
3.7594,8.8525
3.4542,9.00767
3.6812,9.24766
4.0073,9.32492
4.0848,9.63585
4.3197,9.71328
4.4725,9.47938
4.3076,9.23812
4.4787,9.00773
4.7029,8.84671
4.9431,8.92839
5.1846,8.85299
5.3427,8.61527
5.4972,8.37932
5.2683,8.2222
5.1046,8.44891
4.9512,8.29929
4.7894,8.5252
4.6354,8.37268
4.6383,8.06687
4.9465,7.9089
5.0984,7.9799
5.3408,7.9025
5.5777,7.98
5.5812,7.6667
5.2558,7.5825
5.0196,7.5097
4.7054,7.6732
4.5509,7.7463
4.2409,7.8995
3.927,7.981
3.5974,7.9828
3.3618,8.06149
3.2186,8.38007
3.0494,8.13165
2.8153,8.36704
2.5831,8.14375
2.8212,7.9023
2.502,7.7483
2.4243,7.5127
2.1046,7.3491
1.7869,7.2723
1.6281,7.1192
1.4014,7.1195
1.1633,7.345
1.0769,7.0296
0.8436,7.0362
0.5283,6.8745
0.7613,6.6481
0.4426,6.558
0.1291,6.7256
-0.1054,6.5637
-0.4098,6.635
-0.4935,7.0365
-0.1767,7.0425
0.2113,7.0409
0.3681,7.3433
0.6087,7.3441
0.6902,7.5915
0.9278,7.5922
1.1592,7.8214
1.404,7.9063
1.393,7.5015
1.6387,7.5862
1.7956,7.9073
2.0258,7.7479
2.2603,7.9727
2.1866,8.29422
1.942,8.53031
1.714,8.36954
1.4782,8.29085
1.2444,8.38136
0.9205,8.52659
1.0074,8.14376
0.6878,8.21149
0.5364,8.52919
0.2928,8.37148
-0.0228996,8.37183
-0.3325,8.45792
-0.6472,8.45975
-0.8839,8.21349
-0.812,7.9065
-0.498,8.06392
-0.1735,8.05989
0.2066,8.0667
0.5282,7.9045
0.2948,7.6605
0.0549002,7.738
-0.1005,7.4284
-0.2592,7.7371
-0.5764,7.6576
-0.4105,7.4304
-0.6601,7.3569
-0.8957,7.5009
-1.12919,7.1922
-0.9772,6.961
-0.7325,6.7134
-0.9723,6.5601
-1.20386,6.6353
-1.43978,6.6428
-1.68554,6.7162
-1.59769,6.8739
-1.45029,7.1184
-1.59469,7.2643
-1.6821,7.3505
-1.84203,7.2645
-1.83532,7.1181
-1.91198,6.8794
-2.08015,6.5673
-2.38544,6.5585
-2.70593,6.4013
-2.93861,6.4769
-3.09755,6.5699
-3.41279,6.7227
-3.40695,6.4045
-3.24942,6.1761
-3.41343,6.0179
-3.73384,6.3337
-3.89271,6.0061
-4.12478,6.1632
-4.28309,5.8532
-4.43467,6.0094
-4.44497,6.24
-4.51211,6.4787
-4.36064,6.6443
-4.13236,6.4833
-4.04204,6.7938
-3.80862,6.6473
-3.65078,6.9534
-3.72725,7.2646
-3.89315,7.5093
-4.03994,7.3496
-4.1211,7.1186
-4.36295,7.0276
-4.51106,6.9507
-4.67681,6.7204
-4.74839,6.4007
-4.99346,6.6403
-5.14533,6.4907
-5.22257,6.1649
-5.06665,5.9253
-4.90739,6.0961
-4.67178,6.0864
-4.67866,5.8489
-4.9129,5.7724
-5.15503,5.6202
-5.23459,5.6943
-5.38696,5.5381
-5.4619,5.8517
-5.70727,5.6193
-5.70948,5.3773
-5.85619,5.2296
-6.01606,5.452
-6.0136,5.6906
-5.9452,5.9341
-6.09291,6.0124
-6.25906,6.1661
-6.33108,5.9386
-6.41547,5.7776
-6.57059,5.9299
-6.72314,5.6962
-6.72773,5.4598
-6.88683,5.6172
-6.95999,5.8554
-7.20507,5.8485
-7.11954,5.7678
-7.19517,5.544
-7.11443,5.3753
-6.96054,5.3015
-6.88383,5.1503
-6.81093,4.9797
-6.72202,4.8319
-6.56892,5.1442
-6.4867,5.301
-6.25341,5.4652
-6.24776,5.2159
-6.2482,4.9843
-6.08852,4.9063
-6.34087,4.7484
-6.17355,4.5884
-6.09818,4.6761
-5.85924,4.4282
-5.86253,4.3532
-5.69968,4.442
-5.69856,4.5072
-5.78761,4.5146
-5.77456,4.595
-5.69709,4.6775
-5.62427,4.6693
-5.62158,4.7572
-5.6174,4.9138
-5.54583,4.8368
-5.45851,4.9005
-5.47251,4.9907
-5.46607,5.0647
-5.38814,5.0702
-5.30434,5.0617
-5.31086,5.23
-5.22798,5.2263
-5.15543,5.2253
-5.06713,5.2294
-5.07279,5.378
-4.99837,5.3838
-4.91536,5.3011
-4.91989,5.3822
-4.84228,5.453
-4.75472,5.4584
-4.67346,5.4653
-4.68382,5.5324
-4.5948,5.5321
-4.60446,5.4582
-4.52587,5.4596
-4.44006,5.4548
-4.3598,5.4594
-4.2891,5.4588
-4.51807,5.6121
-4.436,5.614
-4.3539,5.6213
-4.27738,5.6237
-4.19939,5.6183
-4.11719,5.6243
-4.04267,5.6189
-3.97159,5.6192
-3.89562,5.6237
-3.80487,5.6096
-3.72457,5.6241
-3.65582,5.6241
-3.56871,5.6137
-3.48736,5.6117
-3.41931,5.6138
-3.33273,5.6132
-3.25645,5.6109
-3.18212,5.6229
-3.10345,5.6159
-3.01498,5.4589
-3.01535,5.6227
-2.94524,5.6212
-2.86974,5.6197
-2.86962,5.8469
-2.78581,6.0818
-2.46773,6.162
-2.06717,6.176
-1.91632,6.3334
-1.68648,6.2414
-1.44678,6.3191
-1.20784,6.0138
-0.8972,6.1739
-0.6611,6.3262
-0.5035,6.0838
-0.2604,6.1608
-0.2568,5.8606
-0.1077,5.6149
0.0518999,5.6945
0.2928,5.6203
0.3735,5.689
0.1408,5.9254
0.1334,6.2461
0.4532,6.1687
0.6085,6.0826
0.8469,6.3252
1.0042,6.0842
0.851,5.8488
0.6075,5.7766
0.6152,5.531
0.8378,5.4564
1.0851,5.4525
1.1539,5.307
1.2385,5.4548
1.1604,5.7761
1.3182,5.7736
1.4782,5.9333
1.3163,6.0874
1.3112,6.4036
1.2387,6.7146
1.5583,6.6488
1.8733,6.8054
2.0995,6.9638
2.4237,6.9492
2.5076,6.7154
2.8216,6.6347
2.8224,6.3236
2.4949,6.407
2.2656,6.4003
1.9484,6.4097
1.7103,6.2402
1.796,5.8455
2.0339,6.0082
2.1812,5.7707
2.3374,5.8466
2.5807,5.767
2.813,5.9309
3.1336,5.937
3.3727,5.7683
3.6017,6.0048
3.8484,5.8565
3.9979,6.1662
4.1596,6.0143
4.2284,5.7721
4.4752,5.7778
4.6336,5.8499
4.872,5.6925
4.7073,5.5351
4.711,5.4545
4.5567,5.4593
4.4783,5.4613
4.3968,5.379
4.3205,5.4577
4.2292,5.4661
4.0854,5.4592
4.0058,5.3771
3.9166,5.4577
3.915,5.3812
3.8476,5.3864
3.8472,5.2942
3.923,5.306
4.0047,5.2949
4.0713,5.3057
4.0837,5.3808
4.1544,5.3765
4.2426,5.3805
4.2382,5.3005
4.313,5.3094
4.3901,5.3008
4.4654,5.2975
4.5543,5.3759
4.6292,5.2995
4.7107,5.3068
4.8612,5.2948
4.8679,5.4605
4.9406,5.4602
5.0296,5.5305
5.0302,5.4666
5.1028,5.4601
5.1864,5.4664
5.2608,5.4567
5.3413,5.458
5.4202,5.4637
5.4985,5.4534
5.5032,5.5428
5.5786,5.4629
5.6556,5.4612
5.7279,5.5358
5.7342,5.4668
5.8203,5.4629
5.733,5.3827
5.6618,5.3063
5.5015,5.3089
5.3477,5.3053
5.1838,5.3004
5.0983,5.0655
4.9452,5.0616
4.7847,5.0647
4.6244,5.0602
4.6345,4.9082
4.4773,4.8311
4.3085,4.8354
4.3169,4.7554
4.4743,4.6657
4.4654,4.5096
4.5535,4.3538
4.7022,4.3526
4.8705,4.3538
5.0192,4.3602
5.1002,4.4373
4.9439,4.5177
4.7876,4.6776
5.0256,4.6716
5.1904,4.5921
5.263,4.6713
5.4143,4.6703
5.342,4.9841
5.4933,5.0618
5.5734,4.9014
5.7281,4.9937
5.8993,4.9112
6.1367,4.9816
6.126,4.7494
5.9687,4.7491
5.7395,4.6762
5.8124,4.5077
5.6493,4.4352
5.5053,4.4351
5.2684,4.3579
5.4119,4.2796
5.5806,4.197
5.7319,4.1169
5.7295,3.9692
5.8904,3.8056
6.0454,3.7333
6.124,3.6454
6.2129,3.8058
6.0555,3.9625
5.9781,4.1215
5.8944,4.2767
6.0456,4.4333
6.1295,4.2768
6.2911,4.1955
6.4476,4.1167
6.5991,4.0441
6.7662,4.0467
6.6876,4.1971
6.6825,4.3503
6.8424,4.2853
6.9157,4.434
6.7643,4.5859
6.5963,4.6661
6.6077,4.509
6.4459,4.3621
6.2889,4.5177
6.3691,4.676
6.4437,4.8325
6.3716,4.9154
6.6739,4.9059
6.837,5.0676
6.7626,5.2266
6.6748,5.2281
6.6063,5.2199
6.5993,5.3053
6.5242,5.2986
6.4405,5.3012
6.3693,5.3783
6.2863,5.2943
6.2932,5.3855
6.2041,5.4569
6.1284,5.3863
6.0545,5.38
5.9727,5.2992
5.8879,5.298
5.8886,5.3767
5.9655,5.4644
6.0453,5.4594
6.0567,5.7745
6.2013,6.0181
6.368,5.9362
6.4399,5.6952
6.5986,5.6187
6.7654,5.6193
6.9152,5.6239
6.836,5.8547
6.6051,6.0109
6.7599,6.164
6.5184,6.2515
6.6837,6.4073
6.9198,6.4859
7.0689,6.4011
7.0729,6.1619
7.3175,6.173
7.3135,6.4105
7.5544,6.4077
7.7086,6.2513
7.5412,6.0952
7.5433,5.9264
7.4629,5.7782
7.3071,5.9286
7.1593,5.8473
7.2381,5.5407
7.3049,5.3085
7.0697,5.3746
6.9894,5.2196
7.002,5.0592
6.9963,4.9002
7.0799,4.9081
7.15,4.9024
7.2341,4.7439
7.3137,4.8255
7.3961,4.7441
7.3884,4.6784
7.471,4.5908
7.4683,4.5203
7.5436,4.4273
7.5558,4.3598
7.6224,4.3601
7.7058,4.3524
7.7851,4.3496
7.87,4.3585
7.7118,4.193
7.5441,4.2725
7.5515,4.2045
7.5419,4.1233
7.3045,4.1245
7.2398,4.1178
7.2358,4.0401
7.1564,3.8832
7.0745,3.9576
7.077,4.0363
6.9209,4.1254
6.9161,3.9577
6.8356,3.7988
6.7641,3.8817
6.5985,3.8758
6.4375,3.8763
6.6061,3.7295
6.4454,3.6447
6.2937,3.646
6.3701,3.493
6.5216,3.488
6.608,3.3397
6.7542,3.4864
6.8406,3.6414
6.9237,3.5628
7.071,3.6449
7.2299,3.5666
7.0829,3.482
7.2396,3.2597
7.3119,3.0953
7.159,3.0239
6.9973,3.2569
6.8444,3.2557
6.8362,3.1768
6.6868,3.0896
6.5263,3.1004
6.5207,2.9397
6.4501,3.0208
6.3666,3.0947
6.2869,3.1696
6.2049,3.2546
6.1357,3.174
6.1222,3.253
6.0539,3.249
5.9696,3.3259
6.0452,3.4064
5.9724,3.4178
5.8954,3.4058
5.8868,3.3394
5.8205,3.4066
5.8211,3.487
5.7416,3.4831
5.8108,3.5676
5.7421,3.565
5.6552,3.5723
5.6494,3.4829
5.5798,3.4882
5.5702,3.5686
5.5786,3.6465
5.5016,3.6426
5.4997,3.5664
5.4146,3.5621
5.4161,3.6476
5.3468,3.6401
5.3336,3.5626
5.3334,3.4853
5.2665,3.5643
5.1849,3.5712
5.1091,3.6436
5.1766,3.6474
5.1888,3.7301
5.2629,3.6535
5.2654,3.7279
5.336,3.8124
5.19,3.8913
5.1768,3.8021
5.1111,3.8009
5.0283,3.728
5.0226,3.8118
4.9539,3.8053
4.9531,3.9646
4.8642,3.7997
4.7854,3.8127
4.7063,3.8041
4.7148,3.877
4.7931,3.8807
4.7864,3.9688
4.7097,3.9565
4.6291,3.9679
4.5521,3.9659
4.6238,3.8852
4.5568,3.8791
4.4804,3.8782
4.3877,3.8804
4.3969,3.9597
4.3156,3.9586
4.316,3.8819
4.3198,3.7243
4.4006,3.8065
4.4721,3.7977
4.5544,3.8066
4.6253,3.7988
4.6296,3.6425
4.633,3.5726
4.6245,3.4867
4.6347,3.4157
4.5459,3.3303
4.4697,3.414
4.3916,3.4159
4.2357,3.4159
4.3886,3.2512
4.1589,3.0946
4.474,2.9457
4.6264,3.0159
4.7908,2.9344
4.8715,3.1019
5.0235,3.1754
5.1844,3.1003
5.3474,3.0908
5.1795,2.864
5.0236,2.698
5.1903,2.5401
5.4162,2.3848
5.5718,2.2287
5.3425,2.1533
5.1867,2.0725
5.2679,1.7582
5.5034,1.9084
5.7416,1.9081
5.8196,2.1439
6.1215,2.0666
6.2829,2.153
6.3659,2.3066
6.0575,2.4722
5.8912,2.3857
5.6547,2.5392
5.5839,2.7769
5.5775,2.9393
5.5841,3.1771
5.8847,3.024
5.891,2.936
5.9748,2.7833
6.1315,2.7812
6.2817,2.8582
6.5312,2.6242
6.6879,2.6972
6.8315,2.6238
6.9252,2.778
7.0715,2.8569
7.1495,2.8635
7.2324,2.78
7.1498,2.6982
7.1491,2.4634
6.996,2.3115
6.8378,2.3926
6.6055,2.39
6.525,2.2238
6.846,2.0698
6.6004,1.9202
6.4403,1.8293
6.2816,1.76
6.2886,1.5254
6.136,1.6809
5.9696,1.7518
5.8864,1.5259
5.9752,1.367
5.6486,1.525
5.4258,1.2879
5.2674,1.4373
5.0979,1.2807
5.0265,1.5204
5.0205,1.8332
4.7055,1.8378
4.7169,1.5968
4.7171,1.2796
4.4695,1.2865
4.3954,1.5181
4.1547,1.4402
3.9129,1.4489
3.6779,1.5146
3.5247,1.6057
3.6026,1.8305
3.6855,2.0701
3.8384,1.9953
3.9921,1.7638
4.3151,1.9068
4.0786,2.0641
4.1615,2.236
4.3937,2.2289
4.5531,2.1556
4.7954,2.152
4.9431,2.3123
4.7036,2.5478
4.4804,2.5461
4.2286,2.7031
4.0716,2.7003
3.9132,2.7053
3.9158,2.3008
3.6832,2.3935
3.4408,2.3815
3.3718,2.1546
3.2913,1.9128
3.2132,1.8397
2.971,1.9889
2.8981,2.0769
3.0531,2.2332
2.8206,2.2365
2.7448,2.385
2.9756,2.5462
3.2147,2.4716
3.2933,2.7044
3.5193,2.6947
3.7651,2.9359
3.3635,3.098
3.2138,3.1769
3.0476,3.0185
2.898,2.9348
2.7424,2.7831
2.587,2.6213
2.577,2.3841
2.4199,2.2241
2.421,2.1533
2.3509,2.1505
2.3455,2.0645
2.4218,1.9934
2.5027,1.9977
2.5869,1.9943
2.5735,1.9158
2.4981,1.9088
2.5028,1.843
2.5872,1.8387
2.66,1.838
2.6636,1.75
2.6576,1.674
2.7403,1.6817
2.8225,1.7577
2.8185,1.6805
2.8147,1.5998
2.8986,1.5992
2.9023,1.5253
2.9778,1.5244
2.9702,1.442
3.0594,1.3663
3.0586,1.4338
3.1302,1.446
3.2043,1.4407
3.2103,1.3647
3.1332,1.2807
3.2135,1.2776
3.2826,1.2791
3.3743,1.2812
3.4507,1.2778
3.5314,1.2035
3.4455,1.1264
3.5297,1.1211
3.6126,1.1224
3.6878,1.1322
3.7588,1.1299
3.7579,0.962601
3.9225,0.971399
3.9156,1.13
4.0037,1.0536
4.0713,0.9687
4.2367,0.9643
4.244,1.0476
4.3913,0.9667
4.4018,0.891399
4.5518,0.9662
4.5506,0.8916
4.7061,0.803699
4.7128,0.8964
4.7833,0.894899
4.8671,0.884701
4.9456,0.8834
5.0243,0.8955
5.1006,0.896799
5.1878,0.893299
5.2544,0.885099
5.2677,0.8034
5.3348,0.883101
5.4182,0.962
5.4253,0.8904
5.496,0.8876
5.5753,0.888599
5.5805,0.9667
5.6589,0.9618
5.653,0.882
5.6526,0.8169
5.7382,0.8897
5.8107,0.818001
5.8934,0.897301
5.8927,0.967899
5.8177,0.9664
5.891,1.0506
5.9758,1.0492
6.0517,0.8897
6.0568,0.9645
6.1283,1.0455
6.2129,0.9701
6.3597,1.0487
6.3621,0.9613
6.2878,0.884399
6.4453,0.8172
6.5277,0.9753
6.6038,1.0401
6.683,0.9751
6.8447,0.968399
6.8329,1.0525
6.7609,1.1187
6.6,1.2021
6.6006,1.4414
6.6801,1.4459
6.7567,1.4338
6.8359,1.4377
6.8408,1.5942
6.9223,1.5255
6.9915,1.5944
6.9902,1.6764
6.9934,1.7623
7.0801,1.8422
7.1558,1.7506
7.1507,1.8363
7.1476,1.907
7.2327,1.9864
7.2255,2.0724
7.3179,1.9955
7.3147,2.0765
7.3129,2.1549
7.3145,2.2354
7.3927,2.2344
7.3861,2.306
7.3856,2.3797
7.4721,2.3107
7.4672,2.3898
7.4677,2.4721
7.5482,2.4677
7.6338,2.5478
7.5551,2.551
7.5413,2.6176
7.552,2.7092
7.5414,2.7748
7.5414,2.8612
7.5413,2.9368
7.6282,2.8538
7.7013,2.9367
7.7003,3.0169
7.7127,3.0892
7.552,3.0159
7.5475,3.097
7.5423,3.2484
7.6263,3.1728
7.7131,3.1677
7.7123,3.2537
7.7074,3.3306
7.7068,3.4048
7.7039,3.4903
7.705,3.5614
7.7884,3.6398
7.7143,3.6532
7.7003,3.7201
7.7901,3.7197
7.8626,3.7997
7.7808,3.8112
7.7025,3.9568
7.8673,3.9649
7.8676,3.8854
7.9435,3.8843
7.9469,3.8104
8.0209,3.8063
8.1011,3.8035
8.0985,3.8808
8.1052,3.9561
8.0156,4.0458
8.0269,4.2037
8.1766,4.2048
8.2527,4.2763
8.3367,4.1987
8.4186,4.1178
8.5737,4.0342
8.5778,3.8842
8.7273,3.7187
8.962,3.5646
9.1323,3.1681
8.8043,2.8622
8.8857,2.5499
9.1216,2.4669
9.2077,2.7048
9.4411,2.863
9.9225,3.0914
9.6763,2.6296
9.8415,2.539
9.6783,2.1571
9.36,1.9202
9.1246,2.0769
8.8106,1.9978
8.8135,1.6792
8.9759,1.2769
9.1274,1.6061
9.5216,1.518
9.5133,1.1269
9.5143,0.812099
9.2802,0.892
9.2082,0.650999
9.3587,0.2668
9.2843,-0.2129
9.1225,-0.3715
9.1314,-0.693001
8.9676,-0.9252
8.8175,-1.1562
8.8106,-1.3885
8.8067,-1.631
8.6525,-1.5517
8.5746,-1.7029
8.6557,-1.7842
8.6459,-2.1079
8.4948,-2.106
8.2665,-2.1036
8.256,-2.0242
8.0968,-1.9491
7.8716,-2.1013
7.7915,-2.3458
7.9452,-2.4138
8.3392,-2.3455
8.4166,-2.4231
8.4224,-2.4914
8.4195,-2.6618
8.2593,-2.6607
8.2624,-2.8169
8.2544,-2.9764
8.4226,-3.0518
8.2613,-3.1334
8.2516,-3.2011
8.2619,-3.2783
7.9511,-3.5193
8.097,-3.6074
8.1822,-3.6844
8.2639,-3.757
8.2606,-3.9977
8.0216,-3.9905
7.787,-3.9139
7.8604,-3.9969
7.9364,-4.0682
8.0188,-4.1462
8.0157,-4.236
7.9507,-4.2278
7.8629,-4.2385
7.9393,-4.3043
8.0171,-4.3064
8.2647,-4.3131
7.9435,-4.4718
7.8567,-4.4723
7.8688,-4.6201
8.095,-4.6963
7.9447,-5.0152
7.8703,-5.1747
7.7778,-5.0197
7.3909,-5.1711
7.544,-5.2591
7.6356,-5.3346
7.713,-5.7217
7.5542,-5.8026
7.398,-5.9667
7.4677,-6.1987
7.3096,-6.5947
7.1504,-6.8274
